issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
0,4,exploring learners,"- **exploring** **learners** will have the opportunity to explore a range of theatrical practitioners/companies/styles and genres. This will include a range of techniques, forms, styles, contexts and means of presenting drama. Exploration could also be through the means of live and/or digital theatre, as possible sources of influence for performance or design ideas. Learners should have the opportunity to explore diversity, including different perspectives, identity, culture, and contributions that span Wales and the world.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A colon or em-dash is required after the bolded heading 'exploring' to separate it from the explanatory text, as its absence creates an awkward grammatical structure."
1,4,reflecting learners,"- **responding and reflecting** **learners** will be able to reflect on their own work and respond to the feedback from others as an on-going process throughout the development period, allowing them to improve in the performances they give or in the designs they create",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A colon or em-dash is required after the bolded heading 'responding and reflecting' to separate it from the explanatory text, as its absence creates an awkward grammatical structure."
2,4,creating learners,- **creating** **learners** will contribute to the creation of a devised performance in response to a choice of stimuli set by WJEC.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A colon or em-dash is required after the bolded heading 'creating' to separate it from the explanatory text, as its absence creates an awkward grammatical structure."
3,5,out of total of,The assessment contributes to 40% of the overall qualification. The unit will be marked **out of total of** 96 marks.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The phrase should be 'out of a total of' or simply 'out of 96 marks' for correct grammar.
4,6,exploring learners,"- **exploring** **learners** will have the opportunity to explore and perform a range of theatrical texts, from various genres and periods and linked to different cultures, perspectives and contributions in Wales and the world.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A colon or em-dash is needed after 'exploring' to introduce the explanatory clause, clarifying the structural intent of a heading followed by a description."
5,6,creating linked,- **creating** **linked** to the process of creating and the realisation of the final text-based performance and could be experienced as actors **or** designers.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A colon or em-dash is needed after 'creating' to introduce the explanatory clause, clarifying the structural intent of a heading followed by a description."
6,6,"Unit 2, however, the","Learners will have free choice of text for Unit 2, **however, the** choice of text must be different to the set text selected in Unit 3.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma before the conjunctive adverb 'however'. A semicolon or full stop should be used."
7,6,*.,demonstrate and apply performance **or** design skills that will be realised in the final performance**\*.**,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The asterisk appears to be an extraneous formatting error at the end of the sentence.
8,6,"Unit 2, however, the","Learners will have free choice of text for Unit 2, **however, the** choice of text **must** be different to the set text selected in Unit 3.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"This is a comma splice, joining two independent clauses with only a comma before the conjunctive adverb 'however'. A semicolon or full stop should be used."
9,7,out of total,The assessment contributes to 30% of the overall qualification. The unit will be marked **out of total** of 72 marks.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,The indefinite article 'a' is missing before 'total' in the phrase 'out of a total of 72 marks'.
10,8,exploring learners,- **exploring** **learners** will have the opportunity to explore various theatrical viewpoints and experiences.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A colon or em-dash is needed after 'exploring' to introduce the explanatory clause, clarifying the structural intent of a heading followed by a description."
11,8,reflecting linked,- responding and **reflecting** **linked** to live and/or recorded/live streamed performances as possible theatrical influences for the set texts and unprepared works.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A colon or em-dash is needed after 'reflecting' to introduce the explanatory clause, clarifying the structural intent of a heading followed by a description."
12,9,a stimuli,"Response to **a stimuli** set by WJEC, assessed by the centre and moderated by WJEC. The stimuli will be available on the WJEC Portal during the September of the first year of study.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,'Stimuli' is the plural form of 'stimulus'; 'a' requires a singular noun.
13,11,i.e.:,"Assessment Pack this contains the Sample Assessment Materials (SAMs) **i.e.:** sample exam papers and sample NEA tasks, relevant controls for the NEA and, mark schemes This guide builds upon the information in the specification and assessment pack to help further your understanding of said documents.",ErrorCategory.STYLISTIC_PREFERENCE,80,"The abbreviation 'i.e.' is typically followed by a comma or no punctuation, not a colon, in British English."
14,11,"and,","Assessment Pack this contains the Sample Assessment Materials (SAMs) i.e.: sample exam papers and sample NEA tasks, relevant controls for the NEA **and,** mark schemes This guide builds upon the information in the specification and assessment pack to help further your understanding of said documents.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,A comma should not be placed between 'and' and the following noun in a simple list.
15,11,mark schemes This,"relevant controls for the NEA and, **mark schemes This** guide builds upon the information in the specification and assessment pack to help further your understanding of said documents.",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,95,"Two independent clauses are joined without proper punctuation, creating a run-on sentence."
16,11,"column, we","When you look through the specification you will notice in the amplification **column, we** use a variety of wording before the list of content learners need to know; we call this a stem:",ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"Two independent clauses ('you will notice' and 'we use') are incorrectly joined by only a comma, forming a comma splice."
17,13,identify,Analyse Separate information into components **identify** their characteristics.,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,90,"A conjunction (e.g., 'and') is missing between the two verb phrases 'Separate information into components' and 'identify their characteristics' to form a coherent instruction."
18,14,Objective based,# **Objective based** mark scheme:,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'Objective-based' should be hyphenated when preceding the noun 'mark scheme' for clarity and standard British English style.
19,14,Points based,# **Points based** mark scheme,ErrorCategory.STYLISTIC_PREFERENCE,85,The compound adjective 'Points-based' should be hyphenated when preceding the noun 'mark scheme' for clarity and standard British English style.
20,16,credit worthy,0 marks <ul><li>Response not **credit worthy** / not attempted</li></ul>,ErrorCategory.SPELLING_ERROR,95,"The compound adjective 'creditworthy' should be written as one word, as per British English dictionaries (OED, Collins)."
21,16,Punctuation inconsistency,Satisfactory knowledge and understanding of how movement can be used to communicate character within the chosen extract.**.** Satisfactory knowledge and understanding of how interaction can be used to communicate character within the chosen extract,ErrorCategory.CONSISTENCY_ERROR,85,"Within the Band 3 bullet points, some items end with a full stop while others do not, creating an inconsistency in punctuation style."
22,19,and neither is it expected,The following list outlines some of the main techniques of each practitioner or characteristics of each genre. The list is not exhaustive **and neither is it expected** that learners must demonstrate all characteristics in their work. It is recommended that learners aim to use between four and six techniques or characteristics in their work.,ErrorCategory.STYLISTIC_PREFERENCE,75,"For improved formality and flow, 'nor is it expected' would be preferred after a negative clause in British English."
23,20,on occasion.,"- use of technology to lead work
- site specific **on occasion.**
- Theatre in Education:",ErrorCategory.CONSISTENCY_ERROR,80,"The bullet point 'site specific on occasion.' ends with a period, which is inconsistent with other bullet points in this section and throughout the document that are fragments and do not end with punctuation."
24,21,commedia dell'arte,"- ensemble
- **commedia dell'arte**
- mime",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Commedia dell'arte' is a proper noun referring to a specific theatrical form and should be capitalised, as per British English authoritative sources (OED, Collins)."
25,22,isn't,This list **isn't** exhaustive and centres/learners may explore other appropriate performance/design techniques and/or conventions.,ErrorCategory.STYLISTIC_PREFERENCE,85,Contractions like 'isn't' are generally avoided in formal educational documents; 'is not' is preferred for a more professional tone.
26,25,Proscenium Arch,"Entrances/exits
**Proscenium Arch**
Apron",ErrorCategory.STYLISTIC_PREFERENCE,85,"The term 'arch' in 'Proscenium Arch' is a common noun and should typically be lowercase, i.e., 'Proscenium arch'."
27,25,Theatre in the round,"Apron
**Theatre in the round**
Thrust stage",ErrorCategory.CONSISTENCY_ERROR,80,"For consistency with other stage types listed (e.g., 'Thrust stage', 'Traverse stage', 'End-on stage'), 'Theatre in the round' should be lowercase, i.e., 'theatre in the round'."
28,25,Site specific,"Backdrop/cyclorama
**Site specific**
Wings/flats",ErrorCategory.CONSISTENCY_ERROR,90,"The term 'Site-specific' is used earlier on the same page with a hyphen; for consistency, this instance should also be hyphenated as 'Site-specific'."
29,25,Up stage,"Stage right
**Up stage**
Down stage",ErrorCategory.SPELLING_ERROR,95,"When referring to the area of a stage, 'upstage' is typically written as one word (OED)."
30,25,Down stage,"Up stage
**Down stage**
Centre stage",ErrorCategory.SPELLING_ERROR,95,"When referring to the area of a stage, 'downstage' is typically written as one word (OED)."
31,25,Furniture,"Levels
**Furniture**
## **Costume design (including hair and make-up)**",ErrorCategory.FACTUAL_INACCURACY,90,"The term 'Furniture' is listed under 'Costume design', but it is an item related to 'Set design/staging' and is already listed correctly under that section."
32,26,Epic Theatre / Brechtian,"Naturalistic
**Epic Theatre / Brechtian**
Non-naturalistic",ErrorCategory.CONSISTENCY_ERROR,90,"The spacing around the slash is inconsistent; earlier on the same page, the term appears as 'Epic Theatre/Brechtian' without spaces."
