issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
0,8,emphasi se,...ieve in any gods or divine beings. They **emphasi se** the value of human beings and seek to p...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'emphasise' is incorrectly split by a space; it should be a single word.
1,8,well -being,"...dvocate for compassion, justice and the **well -being** of others, often placing emphasis on in...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The compound noun 'well-being' requires a hyphen in UK English, and the space is incorrect."
2,10,book of Genesis,"...the universe was created by God. In the **book of Genesis**, it states that the world was created '...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"'Book' should be capitalised when referring to a specific book of the Bible, such as 'the Book of Genesis,' for formality and consistency."
3,10,Tri-unity,"... This belief is called the Trinity, or '**Tri-unity**'. The three persons of the Trinity are:...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Tri-unity' is a correct and appropriately hyphenated theological term used here as an alternative for 'Trinity'.
4,11,TrueTube,...f-matthew-the-nativity/) The Nativity - **TrueTube** [The Gospel of Luke -](https://www.true...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'TrueTube' is a proper noun, the name of a specific educational resource, and is correctly spelled and capitalised."
5,11,TrueTube,...l-of-luke-the-nativity/) The Nativity - **TrueTube**  incarnation – 'God made flesh'. This m...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'TrueTube' is a proper noun, the name of a specific educational resource, and is correctly spelled and capitalised."
6,13,Yeshua,... him in the afterlife. The name Jesus – **Yeshua** in Hebrew – means 'the Lord saves'.  At...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Yeshua' is the correct Hebrew name for Jesus and is used appropriately in context.
7,13,Dei,... are created in the image of God (imago **Dei**) (Genesis 1:27). Christians also believ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Dei' is part of the correct Latin theological term 'imago Dei' and is used appropriately.
8,14,but,... they came to understand right and wrong** but** their perfect relationship with God was...,PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,85,A comma is advisable before the conjunction 'but' when it connects two independent clauses to improve readability.
9,14,',... was that all human beings will inherit **'**Original Sin' and carry this within thei...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The single quote mark correctly opens the phrase 'Original Sin', which is appropriately enclosed in single quotes as a specific theological term."
10,14,Dei,"... the nature of human beings, e.g. imago **Dei**, soul, free will, etc. They could then ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Imago Dei is a correct Latin theological term and is used appropriately in the context of Christian beliefs.
11,15,book of Genesis,...is is how the first two chapters of the **book of Genesis** described it.  Conservative Christians....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Book of Genesis is the correct and standard way to refer to the first book of the Bible.
12,15,book of Genesis,"...' intentions fully. For example, in the **book of Genesis**, Conservative Christians may suggest th...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,Book of Genesis is the correct and standard way to refer to the first book of the Bible.
