issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
0,2,Introducti,...--------------------  # **Contents**  | **Introducti** | on                                   ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Introduction' has been incorrectly split across two table columns due to a parsing error.
1,2,Addi,... Teaching                      | 1  | | **Addi**       | tional ways that WJEC can offer...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Additional' has been incorrectly split across two table columns due to a parsing error.
2,2,tional,...                  | 1  | | Addi       | **tional** ways that WJEC can offer support:      ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is the second part of the word 'Additional' which was incorrectly split across two table columns due to a parsing error.
3,2,Qualificat,... can offer support:            | 1  | | **Qualificat** | tion Structure                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Qualification' has been incorrectly split across two table columns due to a parsing error.
4,2,tion,...pport:            | 1  | | Qualificat | **tion** Structure                              ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is the second part of the word 'Qualification' which was incorrectly split across two table columns due to a parsing error.
5,2,Assessm,...                               | 2  | | **Assessm**    | ent                               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Assessment' has been incorrectly split across two table columns due to a parsing error.
6,2,ent,...                  | 2  | | Assessm    | **ent**                                        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is the second part of the word 'Assessment' which was incorrectly split across two table columns due to a parsing error.
7,2,mary,...                  | 2  | |            | **mary** of Assessment Unit 4                   ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The word 'Summary' is incomplete, with 'Sum' missing, indicating a parsing error."
8,2,sessment,...nation assessment | 3  | | Unit 4 As  | **sessment** objectives and weightings              ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Assessment' has been incorrectly split across two table columns due to a parsing error.
9,2,acher,...                  | 4  | | Unit 4 Te  | **acher** Guidance                               ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Teacher' has been incorrectly split across two table columns due to a parsing error.
10,2,a appropriate sources,...                  | 14 | | Finding    | **a appropriate sources**                               | 17 |  {...,PassCode.LTC,ErrorCategory.ABSOLUTE_GRAMMATICAL_ERROR,100,"The indefinite article 'a' should be 'an' before a word starting with a vowel sound, such as 'appropriate'."
11,9,OHCHR,...Universal Declaration of Human Rights | **OHCHR**\)](https://www.ohchr.org/en/universal-d...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'OHCHR' is a correct and recognised acronym for the Office of the United Nations High Commissioner for Human Rights.
12,9,OHCHR,...Universal Declaration of Human Rights | **OHCHR**\)](https://www.ohchr.org/en/press-relea...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'OHCHR' is a correct and recognised acronym for the Office of the United Nations High Commissioner for Human Rights.
13,12,BASWO,...ross<https://donate.redcross.org.uk/> - **BASWO**<https://bawso.org.uk/> - Stonewall<http...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'BASWO' is the correct name of a recognised Welsh charity and is used appropriately here.
14,17,use to,... diverse terms people identify with and **use to** describe their identities and orientati...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The phrase 'use to describe' is grammatically correct in this context, indicating purpose."
15,17,in regards to,"...hip of a person as property, especially **in regards to** their labour. Slavery typically involve...",PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,90,The more formal and grammatically preferred phrase is 'in regard to' or 'with regard to' rather than 'in regards to'.
16,18,and,"...or all humans, male, female and children** and** they are all of equal importance. | |--...",PassCode.LTC,ErrorCategory.POSSIBLE_AMBIGUOUS_GRAMMATICAL_ERROR,80,A comma should be placed before the coordinating conjunction 'and' when it connects two independent clauses to improve readability.
