issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
0,12,but,... used that is beyond the defined content** but** that fulfils the task requirements.  | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The conjunction 'but' correctly joins two subordinate clauses modifying 'language used', and a comma is not required here."
1,15,outside of,... some works will contain words that are **outside of** the vocabulary lists; in this case teac...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,85,'Outside' is more concise and generally preferred over 'outside of' in formal UK English.
2,15,but,... used that is beyond the defined content** but** that fulfils the task requirements.  | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The conjunction 'but' correctly joins two subordinate clauses modifying 'language used', and a comma is not required here."
3,19,but,... used that is beyond the defined content** but** that fulfils the task requirements.  | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The conjunction 'but' correctly joins two subordinate clauses modifying 'written language used', and a comma is not required here."
4,22,centres,...aterials.  The task will be released to **centres** each year in March prior to the summer ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"'Centres' is the correct UK English spelling, which is appropriate for WJEC documentation."
5,25,(,...e / aussi (+adj) que e.g. plus grand que**(**taller than)/ moins grand que (smaller t...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"A space is missing before the opening parenthesis, which is a common parsing or typographical error."
6,26,le moins,...…than) |  | |  | superlative: le plus / **le moins**… (the most / the least) |  | |  | inter...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Le moins' is a correct French phrase meaning 'the least' and is used appropriately as an example in a French grammar section.
7,26,",","...on the other hand) |  | |  | ni (neither**,** nor) afin de (in order to), lorsque (wh...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The comma correctly separates the two English translations within the parenthetical explanation.
8,26,ne,"...ell as) | (r) | | Negatives | non (no), **ne** … pas (not), ne … plus, (no longer / mo...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Ne' is a correct component of French negative constructions and is used appropriately as an example in a French grammar section.
9,26,ne,"...| Negatives | non (no), ne … pas (not), **ne** … plus, (no longer / more) ne … jamais ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Ne' is a correct component of French negative constructions and is used appropriately as an example in a French grammar section.
10,26,ne,"...as (not), ne … plus, (no longer / more) **ne** … jamais (never), ne … rien (nothing), ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'ne' is a correct French term used in the context of French negative constructions.
11,26,ne,"...(no longer / more) ne … jamais (never), **ne** … rien (nothing), ne … que (only), ne …...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'ne' is a correct French term used in the context of French negative constructions.
12,26,ne,"... … jamais (never), ne … rien (nothing), **ne** … que (only), ne … aucun (not any), ne ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'ne' is a correct French term used in the context of French negative constructions.
13,26,ne,"..., ne … rien (nothing), ne … que (only), **ne** … aucun (not any), ne … personne (nobod...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'ne' is a correct French term used in the context of French negative constructions.
14,26,ne,"... ne … que (only), ne … aucun (not any), **ne** … personne (nobody / no one). |  | | No...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'ne' is a correct French term used in the context of French negative constructions.
15,27,(,"...ouse of (with)), en bas / haut down / up**(**stairs) compound prepositions: à côté de...",PassCode.LTC,ErrorCategory.PARSING_ERROR,90,"The parenthetical `(stairs)` is awkwardly placed and likely a parsing artifact, suggesting a need to reformat the phrase 'down / up(stairs)'."
16,27,au,"... of), à cause de (because of / due to), **au** lieu de, (instead of). |  | |  | sauf (...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'au' is a correct French term used as part of the compound preposition 'au lieu de'.
17,27,amongst,"...ad of). |  | |  | sauf (except), parmi (**amongst**), d'après (according to), depuis (since...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'amongst' is a correct and acceptable British English variant of 'among'.
