issue_id,page_number,issue,highlighted_context,error_category,confidence_score,reasoning
0,5,wanna,"...Poetry Anthology and an unseen poem, 'i wanna be yours' by John Cooper Clarke.  Exami...",ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
1,6,wanna,"...se ""you call the shots"" in line 7 of 'i wanna be yours'? Tick |  |  | | She is the on...",ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
2,6,wanna,...                                | of 'i wanna be yours'.                             ...,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
3,8,wanna,...hrases to affect tone and meaning in 'i wanna be yours'? Give examples from the poem ...,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
4,9,"""","...-------------------------------  **8.** ""John Cooper Clarke presents a more posit...",ErrorCategory.PARSING_ERROR,95,The `&quot;` is a rendering artefact; the original Markdown correctly uses a literal double quote.
5,9,wanna,...ents a more positive view of love in 'i wanna be yours' than Carol Ann Duffy does in ...,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
6,16,wanna,...0s and is known as a 'punk poet'. In 'i wanna be yours' he is addressing a woman.  ##...,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
7,16,wanna,...rs' he is addressing a woman.  #### **i wanna be yours**  let me be your vacuum clean...,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, stylised title of the poem by John Cooper Clarke."
8,16,i,...your dust let me be your ford cortina\* i will never rust 5 if you like your coff...,ErrorCategory.FALSE_POSITIVE,100,"The lower-case 'i' is an intentional stylistic choice by the poet, John Cooper Clarke, within the poem."
9,16,wanna,...be your coffee pot you call the shots i wanna be yours  - 10 let me be your raincoat ...,ErrorCategory.FALSE_POSITIVE,100,"'wanna' is an intentional stylistic choice by the poet, John Cooper Clarke, within the poem."
10,16,wanna,... days let me be your dreamboat when you wanna sail away let me be your teddy bear 15 ...,ErrorCategory.FALSE_POSITIVE,100,The word 'wanna' is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
11,16,i,...teddy bear 15 take me with you anywhere i don't care i wanna be yours - let me be...,ErrorCategory.FALSE_POSITIVE,100,The lowercase 'i' for the pronoun is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
12,16,wanna,...ake me with you anywhere i don't care i wanna be yours - let me be your electric mete...,ErrorCategory.FALSE_POSITIVE,100,The word 'wanna' is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
13,16,i,...ours - let me be your electric meter 20 i will not run out let me be the electric...,ErrorCategory.FALSE_POSITIVE,100,The lowercase 'i' for the pronoun is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
14,16,atlantic ocean,... 25 with deep devotion deep as the deep atlantic ocean that's how deep is my emotion deep deep...,ErrorCategory.FALSE_POSITIVE,100,The lowercase 'atlantic ocean' is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
15,16,deep deep,...ep is my emotion deep deep deep deep de deep deep 30 i don't wanna be hers i wanna be you...,ErrorCategory.FALSE_POSITIVE,100,The repetition of 'deep deep' is a deliberate stylistic choice for poetic effect within the presented poem.
16,16,i,...ion deep deep deep deep de deep deep 30 i don't wanna be hers i wanna be yours  J...,ErrorCategory.FALSE_POSITIVE,100,The lowercase 'i' for the pronoun is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
17,16,wanna,... deep deep deep de deep deep 30 i don't wanna be hers i wanna be yours  John Cooper C...,ErrorCategory.FALSE_POSITIVE,100,The word 'wanna' is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
18,16,wanna,...de deep deep 30 i don't wanna be hers i wanna be yours  John Cooper Clarke  \* ford c...,ErrorCategory.FALSE_POSITIVE,100,The word 'wanna' is a deliberate stylistic choice by the poet John Cooper Clarke within the presented poem.
19,20,cliched,"...at the gift is a very familiar, perhaps cliched one</li><li>These two words emphasise t...",ErrorCategory.FALSE_POSITIVE,95,"The spelling 'cliched' is an accepted variant of the past participle in UK English, and is appropriate in this context."
20,21,wanna,"...y the phrase ""you call the shots"" in 'i wanna be yours'? Tick one statement. <ul><li>...",ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, informal title of the poem by John Cooper Clarke and should not be changed."
21,22,wanna,...-----------  | 5. Read lines 10-17of 'i wanna be yours'. Which of the [2] [2] stateme...,ErrorCategory.FALSE_POSITIVE,100,"'i wanna be yours' is the correct, informal title of the poem by John Cooper Clarke and should not be changed."
22,24,Wanna,...rases to affect tone and meaning in '*I Wanna Be Yours*'? Give examples from the poem...,ErrorCategory.FALSE_POSITIVE,100,"'I Wanna Be Yours' is the correct, informal title of the poem by John Cooper Clarke and should not be changed."
